Well,Date,Oil_Rate,Water_Rate,Gas_rate
Well_1,1/31/2014,363,16,595
Well_1,2/28/2014,605,26,1212
Well_1,3/31/2014,918,234,601
Well_1,4/30/2014,974,178,1070
Well_1,5/31/2014,771,1,1646
Well_1,6/30/2014,243,163,1674
Well_1,7/31/2014,168,263,536
Well_1,8/31/2014,91,99,1893
Well_1,9/30/2014,664,315,959
Well_1,10/31/2014,721,218,972
Well_1,11/30/2014,149,192,1837
Well_1,12/31/2014,641,442,1198
Well_1,1/31/2016,232,96,536
Well_1,2/29/2016,565,265,1161
Well_1,3/31/2016,562,460,1571
Well_1,4/30/2016,890,254,708
Well_1,5/31/2016,235,245,1045
Well_1,6/30/2016,340,468,808
Well_1,7/31/2016,937,61,1757
Well_1,8/31/2016,774,447,1395
Well_1,9/30/2016,878,45,836
Well_1,10/31/2016,92,377,721
Well_1,11/30/2016,92,113,1061
Well_1,12/31/2016,873,232,1166
Well_1,1/31/2018,118,169,1604
Well_1,2/28/2018,951,19,1148
Well_1,3/31/2018,946,39,1523
Well_1,4/30/2018,623,120,527
Well_1,5/31/2018,459,140,554
Well_1,6/30/2018,271,459,1221
Well_1,7/31/2018,652,8,1218
Well_1,8/31/2018,27,240,1259
Well_1,9/30/2018,862,222,1835
Well_1,10/31/2018,183,498,1428
Well_1,11/30/2018,830,173,536
Well_1,12/31/2018,568,37,1168
Well_2,1/31/2014,690,245,975
Well_2,2/28/2014,14,487,855
Well_2,3/31/2014,805,41,1771
Well_2,4/30/2014,273,90,1704
Well_2,5/31/2014,315,189,1597
Well_2,6/30/2014,508,454,1704
Well_2,7/31/2014,893,387,1141
Well_2,8/31/2014,422,208,1785
Well_2,9/30/2014,236,437,1304
Well_2,10/31/2014,790,304,783
Well_2,11/30/2014,836,392,1532
Well_2,12/31/2014,354,127,1936
Well_2,1/31/2016,778,71,1136
Well_2,2/29/2016,470,167,1978
Well_2,3/31/2016,531,222,1989
Well_2,4/30/2016,757,96,781
Well_2,5/31/2016,893,48,1468
Well_2,6/30/2016,398,398,1262
Well_2,7/31/2016,314,26,1805
Well_2,8/31/2016,849,283,861
Well_2,9/30/2016,793,384,1190
Well_2,10/31/2016,130,2,674
Well_2,11/30/2016,60,341,1163
Well_2,12/31/2016,52,49,796
Well_2,1/31/2018,650,299,1527
Well_2,2/28/2018,346,209,806
Well_2,3/31/2018,780,460,1693
Well_2,4/30/2018,805,326,500
Well_2,5/31/2018,848,167,853
Well_2,6/30/2018,613,166,1305
Well_2,7/31/2018,216,332,907
Well_2,8/31/2018,780,496,1368
Well_2,9/30/2018,406,288,1554
Well_2,10/31/2018,699,415,596
Well_2,11/30/2018,952,94,820
Well_2,12/31/2018,784,496,1332
Well_3,1/31/2014,684,332,861
Well_3,2/28/2014,817,470,966
Well_3,3/31/2014,418,195,944
Well_3,4/30/2014,432,273,1867
Well_3,5/31/2014,213,132,1482
Well_3,6/30/2014,388,65,1188
Well_3,7/31/2014,864,278,1771
Well_3,8/31/2014,112,29,1805
Well_3,9/30/2014,62,485,1531
Well_3,10/31/2014,294,456,1037
Well_3,11/30/2014,747,430,1497
Well_3,12/31/2014,928,97,1460
Well_3,1/31/2016,760,257,1064
Well_3,2/29/2016,268,72,738
Well_3,3/31/2016,323,269,1028
Well_3,4/30/2016,277,120,1602
Well_3,5/31/2016,318,111,1190
Well_3,6/30/2016,401,104,637
Well_3,7/31/2016,898,147,1974
Well_3,8/31/2016,469,229,1419
Well_3,9/30/2016,28,225,1749
Well_3,10/31/2016,175,464,640
Well_3,11/30/2016,367,36,1483
Well_3,12/31/2016,163,489,622
Well_3,1/31/2018,135,264,1040
Well_3,2/28/2018,468,447,641
Well_3,3/31/2018,308,227,1432
Well_3,4/30/2018,651,30,1547
Well_3,5/31/2018,29,353,1032
Well_3,6/30/2018,110,456,1660
Well_3,7/31/2018,69,102,1724
Well_3,8/31/2018,184,160,1700
Well_3,9/30/2018,408,439,1835
Well_3,10/31/2018,271,63,1493
Well_3,11/30/2018,219,202,674
Well_3,12/31/2018,7,387,915
Well_4,1/31/2014,17,235,1033
Well_4,2/28/2014,833,45,1704
Well_4,3/31/2014,382,62,561
Well_4,4/30/2014,727,439,1892
Well_4,5/31/2014,507,56,579
Well_4,6/30/2014,532,138,1778
Well_4,7/31/2014,605,295,635
Well_4,8/31/2014,233,57,1905
Well_4,9/30/2014,31,392,1686
Well_4,10/31/2014,523,354,1035
Well_4,11/30/2014,793,229,1392
Well_4,12/31/2014,446,445,1381
Well_4,1/31/2016,434,399,952
Well_4,2/29/2016,970,472,1267
Well_4,3/31/2016,112,135,1276
Well_4,4/30/2016,917,256,684
Well_4,5/31/2016,546,379,1558
Well_4,6/30/2016,97,355,1059
Well_4,7/31/2016,319,89,832
Well_4,8/31/2016,33,337,879
Well_4,9/30/2016,12,94,1732
Well_4,10/31/2016,972,459,786
Well_4,11/30/2016,956,370,979
Well_4,12/31/2016,123,15,771
Well_4,1/31/2018,588,138,877
Well_4,2/28/2018,612,47,1694
Well_4,3/31/2018,36,316,1751
Well_4,4/30/2018,608,77,1773
Well_4,5/31/2018,374,495,1846
Well_4,6/30/2018,906,414,1935
Well_4,7/31/2018,679,216,1141
Well_4,8/31/2018,162,427,1298
Well_4,9/30/2018,985,438,1352
Well_4,10/31/2018,792,191,1235
Well_4,11/30/2018,279,407,1311
Well_4,12/31/2018,723,191,886
